1499529606.29={"ticker":{"high":347.27,"low":295,"last":343.5,"vol":73876.213173,"buy":342.78,"sell":343.47}}
1499577476.27={"ticker":{"high":362,"low":305.11,"last":342.12,"vol":70856.548204,"buy":342.12,"sell":345}}
1499577506.51={"ticker":{"high":362,"low":305.11,"last":345,"vol":70860.196726,"buy":342.16,"sell":345}}
1499577536.73={"ticker":{"high":362,"low":305.11,"last":345,"vol":70845.178072,"buy":342.12,"sell":344.49}}
1499577566.95={"ticker":{"high":362,"low":305.11,"last":342.12,"vol":70834.474072,"buy":342.12,"sell":344.99}}
1499577597.52={"ticker":{"high":362,"low":305.11,"last":342.13,"vol":70876.077049,"buy":342.13,"sell":344.98}}
1499577627.8={"ticker":{"high":362,"low":305.11,"last":342.12,"vol":70954.897714,"buy":342.12,"sell":344.98}}
1499577658.05={"ticker":{"high":362,"low":305.11,"last":342.12,"vol":70954.080066,"buy":342.12,"sell":344.97}}
1499577688.3={"ticker":{"high":362,"low":305.11,"last":341.1,"vol":70955.884255,"buy":341.1,"sell":344.93}}
1499577718.56={"ticker":{"high":362,"low":305.11,"last":341.1,"vol":70892.786826,"buy":340.87,"sell":341.1}}
1499577748.77={"ticker":{"high":362,"low":305.11,"last":341.1,"vol":70890.373285,"buy":340.87,"sell":341.1}}
1499577779.08={"ticker":{"high":362,"low":305.11,"last":341.1,"vol":70896.560149,"buy":341,"sell":341.1}}
1499577809.32={"ticker":{"high":362,"low":305.11,"last":341.1,"vol":71003.111621,"buy":340.59,"sell":341.1}}
1499577839.54={"ticker":{"high":362,"low":305.11,"last":341.1,"vol":70994.016866,"buy":340.59,"sell":341}}
1499577869.74={"ticker":{"high":362,"low":305.11,"last":341,"vol":71140.348725,"buy":340.1,"sell":341}}
1499577899.98={"ticker":{"high":362,"low":305.11,"last":340,"vol":72186.770308,"buy":339.98,"sell":340}}
1499577930.19={"ticker":{"high":362,"low":305.11,"last":340,"vol":72221.253584,"buy":341.1,"sell":344.27}}
1499577960.45={"ticker":{"high":362,"low":305.11,"last":340,"vol":72220.5425,"buy":341.1,"sell":344.27}}
1499577990.7={"ticker":{"high":362,"low":305.11,"last":344.27,"vol":72224.638269,"buy":344.27,"sell":344}}
1499578020.93={"ticker":{"high":362,"low":305.11,"last":341.16,"vol":72247.936845,"buy":341.16,"sell":343.99}}
1499578051.15={"ticker":{"high":362,"low":305.11,"last":343.99,"vol":72155.610241,"buy":343.99,"sell":344}}
1499578081.38={"ticker":{"high":362,"low":305.11,"last":343.99,"vol":72152.359675,"buy":341.17,"sell":343.99}}
1499578111.84={"ticker":{"high":362,"low":305.11,"last":343.99,"vol":72145.422478,"buy":341.8,"sell":343.99}}
1499578142.4={"ticker":{"high":362,"low":305.11,"last":341.8,"vol":72145.621764,"buy":341.8,"sell":343.99}}
1499578172.65={"ticker":{"high":362,"low":305.11,"last":341.8,"vol":72145.851871,"buy":341.8,"sell":343.99}}
1499578202.89={"ticker":{"high":362,"low":305.11,"last":341.8,"vol":72145.33837,"buy":341.8,"sell":343.99}}
1499578233.13={"ticker":{"high":362,"low":305.11,"last":341.8,"vol":72145.33837,"buy":341.8,"sell":343.99}}
1499578263.37={"ticker":{"high":362,"low":305.11,"last":341.8,"vol":72127.479559,"buy":341.8,"sell":343.99}}
1499578293.62={"ticker":{"high":362,"low":305.11,"last":343.99,"vol":72036.667933,"buy":341.8,"sell":343.99}}
1499578323.79={"ticker":{"high":362,"low":305.11,"last":341.8,"vol":72029.684808,"buy":341.8,"sell":343.99}}
1499578354.01={"ticker":{"high":362,"low":305.11,"last":341.8,"vol":71807.216081,"buy":341.8,"sell":343.99}}
1499578384.23={"ticker":{"high":362,"low":305.11,"last":341.8,"vol":71807.216081,"buy":341.8,"sell":343.99}}
1499578415.23={"ticker":{"high":362,"low":305.11,"last":341.8,"vol":71807.216081,"buy":341.8,"sell":343.99}}
1499578445.46={"ticker":{"high":362,"low":305.11,"last":341.8,"vol":71807.216081,"buy":342,"sell":343.99}}
1499578475.7={"ticker":{"high":362,"low":305.11,"last":342,"vol":71813.642837,"buy":341.8,"sell":342}}
1499578505.93={"ticker":{"high":362,"low":305.11,"last":342,"vol":71829.110183,"buy":341.8,"sell":342}}
1499578536.39={"ticker":{"high":362,"low":305.11,"last":341.16,"vol":71873.96255,"buy":341.16,"sell":342}}
1499578566.67={"ticker":{"high":362,"low":305.11,"last":342,"vol":72101.76255,"buy":340.01,"sell":342}}
1499578596.88={"ticker":{"high":362,"low":305.11,"last":342,"vol":72101.76255,"buy":341.01,"sell":342}}
1499578627.12={"ticker":{"high":362,"low":305.11,"last":342,"vol":72121.76255,"buy":340.01,"sell":342}}
1499578657.33={"ticker":{"high":362,"low":305.11,"last":342,"vol":72145.648416,"buy":340.01,"sell":342}}
1499578687.62={"ticker":{"high":362,"low":305.11,"last":342,"vol":72145.952793,"buy":340.01,"sell":342}}
1499578717.83={"ticker":{"high":362,"low":305.11,"last":340.02,"vol":72148.448672,"buy":340.03,"sell":342}}
1499578748.93={"ticker":{"high":362,"low":305.11,"last":342,"vol":72149.548672,"buy":340.03,"sell":342}}
1499578779.18={"ticker":{"high":362,"low":305.11,"last":340.03,"vol":72174.467285,"buy":340.02,"sell":340.03}}
1499578809.43={"ticker":{"high":362,"low":305.11,"last":340.03,"vol":72175.697285,"buy":340.02,"sell":340.03}}
1499578839.71={"ticker":{"high":362,"low":305.11,"last":341.9,"vol":72325.455615,"buy":340.03,"sell":341.9}}
1499578870.0={"ticker":{"high":362,"low":305.11,"last":341.9,"vol":72325.455615,"buy":340.03,"sell":341.9}}
1499578900.22={"ticker":{"high":362,"low":305.11,"last":340.03,"vol":72334.435615,"buy":340.03,"sell":341.89}}
1499578930.5={"ticker":{"high":362,"low":305.11,"last":340.03,"vol":72192.612444,"buy":340.03,"sell":341.88}}
1499578960.86={"ticker":{"high":362,"low":305.11,"last":340.02,"vol":72264.671361,"buy":340.02,"sell":341.88}}
1499578991.11={"ticker":{"high":362,"low":305.11,"last":340,"vol":72330.81673,"buy":339.98,"sell":340}}
1499579021.3={"ticker":{"high":362,"low":305.11,"last":339.98,"vol":72385.159654,"buy":339,"sell":339.98}}
1499579051.6={"ticker":{"high":362,"low":305.11,"last":339.98,"vol":72385.159654,"buy":339,"sell":339.98}}
1499579081.83={"ticker":{"high":362,"low":305.11,"last":339.98,"vol":72385.159654,"buy":339,"sell":339.98}}
1499579112.05={"ticker":{"high":362,"low":305.11,"last":339,"vol":72383.016196,"buy":338,"sell":339}}
1499579143.52={"ticker":{"high":362,"low":305.11,"last":338.01,"vol":72446.620655,"buy":338.01,"sell":339}}
1499579173.76={"ticker":{"high":362,"low":305.11,"last":339,"vol":72657.699241,"buy":338.02,"sell":339}}
1499579204.01={"ticker":{"high":362,"low":305.11,"last":338.1,"vol":72654.878521,"buy":338.1,"sell":339}}
1499579234.79={"ticker":{"high":362,"low":305.11,"last":338.1,"vol":72704.354034,"buy":338.01,"sell":338.1}}
1499579265.04={"ticker":{"high":362,"low":305.11,"last":338.2,"vol":72750.468376,"buy":338.2,"sell":339}}
1499579295.33={"ticker":{"high":362,"low":305.11,"last":339,"vol":72757.463574,"buy":338.11,"sell":339}}
1499579325.58={"ticker":{"high":362,"low":305.11,"last":339,"vol":72765.725856,"buy":338.2,"sell":339.97}}
1499579356.45={"ticker":{"high":362,"low":305.11,"last":339.98,"vol":72744.635513,"buy":338.22,"sell":339}}
1499579386.72={"ticker":{"high":362,"low":305.11,"last":341.8,"vol":72747.376194,"buy":339.98,"sell":341.8}}
1499579416.99={"ticker":{"high":362,"low":305.11,"last":341.8,"vol":72747.376194,"buy":339.98,"sell":341.8}}
1499579447.25={"ticker":{"high":362,"low":305.11,"last":341.8,"vol":72747.376194,"buy":339.98,"sell":341.8}}
1499579477.49={"ticker":{"high":362,"low":305.11,"last":341.8,"vol":72747.947844,"buy":339.98,"sell":341.8}}
1499579507.71={"ticker":{"high":362,"low":305.11,"last":340,"vol":72843.04236,"buy":339.98,"sell":340}}
1499579537.96={"ticker":{"high":362,"low":305.11,"last":340,"vol":72847.225912,"buy":339.98,"sell":340}}
1499579568.17={"ticker":{"high":362,"low":305.11,"last":340,"vol":72886.542628,"buy":340,"sell":341.79}}
1499579598.45={"ticker":{"high":362,"low":305.11,"last":340,"vol":72884.693073,"buy":340.11,"sell":341.79}}
1499579628.7={"ticker":{"high":362,"low":305.11,"last":340,"vol":72881.856801,"buy":340.1,"sell":341.79}}
1499579659.02={"ticker":{"high":362,"low":305.11,"last":341.79,"vol":72887.160803,"buy":340.12,"sell":341.79}}
1499579689.29={"ticker":{"high":362,"low":305.11,"last":341.79,"vol":72870.079101,"buy":340.12,"sell":341.79}}
1499579720.92={"ticker":{"high":362,"low":305.11,"last":341.8,"vol":72960.62386,"buy":340.3,"sell":341.8}}
1499579751.15={"ticker":{"high":362,"low":305.11,"last":341.8,"vol":72961.022898,"buy":341,"sell":341.7}}
1499579781.38={"ticker":{"high":362,"low":305.11,"last":341.7,"vol":72966.760681,"buy":341.7,"sell":341.8}}
1499579811.6={"ticker":{"high":362,"low":305.11,"last":341.8,"vol":72978.760681,"buy":341.7,"sell":341.8}}
1499579841.81={"ticker":{"high":362,"low":305.11,"last":341.8,"vol":72978.960681,"buy":341.7,"sell":341.8}}
1499579872.05={"ticker":{"high":362,"low":305.11,"last":341.8,"vol":73021.024116,"buy":341.7,"sell":341.8}}
1499579903.2={"ticker":{"high":362,"low":305.11,"last":341.8,"vol":73075.346167,"buy":341.8,"sell":342}}
1499579933.4={"ticker":{"high":362,"low":305.11,"last":342,"vol":73179.296086,"buy":341.8,"sell":342}}
1499579963.73={"ticker":{"high":362,"low":305.11,"last":342,"vol":73148.939851,"buy":341.7,"sell":342}}
1499579994.01={"ticker":{"high":362,"low":305.11,"last":342,"vol":73446.132039,"buy":342,"sell":343}}
1499580024.23={"ticker":{"high":362,"low":305.11,"last":342,"vol":73446.132039,"buy":342,"sell":343}}
1499580054.48={"ticker":{"high":362,"low":305.11,"last":343,"vol":73468.604199,"buy":342,"sell":343}}
1499580084.69={"ticker":{"high":362,"low":305.11,"last":343,"vol":73423.556699,"buy":342,"sell":343}}
1499580114.89={"ticker":{"high":362,"low":305.11,"last":343,"vol":73366.928943,"buy":342,"sell":343}}
1499580145.12={"ticker":{"high":362,"low":305.11,"last":343,"vol":73366.928943,"buy":342,"sell":343}}
1499580175.69={"ticker":{"high":362,"low":305.11,"last":343,"vol":73366.407472,"buy":342,"sell":343}}
1499580205.93={"ticker":{"high":362,"low":305.11,"last":343,"vol":73365.744748,"buy":342,"sell":343}}
1499580236.16={"ticker":{"high":362,"low":305.11,"last":342,"vol":73367.167009,"buy":342,"sell":343}}
1499580266.47={"ticker":{"high":362,"low":305.11,"last":342,"vol":73369.163009,"buy":342,"sell":343}}
1499580296.68={"ticker":{"high":362,"low":305.11,"last":342,"vol":73369.163009,"buy":342.1,"sell":343}}
1499580326.96={"ticker":{"high":362,"low":305.11,"last":343,"vol":73379.174326,"buy":342.1,"sell":343}}
1499580357.21={"ticker":{"high":362,"low":305.11,"last":343,"vol":73509.745604,"buy":343,"sell":344}}
1499580387.43={"ticker":{"high":362,"low":305.11,"last":343,"vol":73509.745604,"buy":343.1,"sell":344}}
1499580417.69={"ticker":{"high":362,"low":305.11,"last":343,"vol":73509.745604,"buy":343.1,"sell":344}}
1499580447.95={"ticker":{"high":362,"low":305.11,"last":344,"vol":73512.245604,"buy":344,"sell":344.28}}
1499580478.19={"ticker":{"high":362,"low":305.11,"last":344,"vol":73513.755311,"buy":344,"sell":344.28}}
1499580508.45={"ticker":{"high":362,"low":305.11,"last":344.28,"vol":73513.75969,"buy":344.28,"sell":346}}
1499580538.69={"ticker":{"high":362,"low":305.11,"last":345,"vol":73615.409576,"buy":343.12,"sell":345}}
1499580569.72={"ticker":{"high":362,"low":305.11,"last":345,"vol":73615.377628,"buy":343.12,"sell":345}}
1499580600.01={"ticker":{"high":362,"low":305.11,"last":345,"vol":73620.428052,"buy":343.13,"sell":345}}
1499580630.17={"ticker":{"high":362,"low":305.11,"last":345,"vol":73815.301571,"buy":343.11,"sell":345}}
1499580660.38={"ticker":{"high":362,"low":305.11,"last":345,"vol":73815.301571,"buy":343.12,"sell":344.97}}
1499580690.67={"ticker":{"high":362,"low":305.11,"last":345,"vol":73815.301571,"buy":343.12,"sell":344.97}}
1499580720.92={"ticker":{"high":362,"low":305.11,"last":343.12,"vol":73779.969794,"buy":343.12,"sell":344.97}}
1499580751.21={"ticker":{"high":362,"low":305.11,"last":343.12,"vol":73750.405128,"buy":343.12,"sell":344.96}}
1499580781.45={"ticker":{"high":362,"low":305.11,"last":343.12,"vol":73755.109753,"buy":343.12,"sell":344.93}}
1499580811.68={"ticker":{"high":362,"low":305.11,"last":344.93,"vol":73754.409753,"buy":343.12,"sell":344.93}}
1499580842.38={"ticker":{"high":362,"low":305.11,"last":344.93,"vol":73753.558463,"buy":343.13,"sell":344.93}}
1499580872.62={"ticker":{"high":362,"low":305.11,"last":344.93,"vol":73751.938463,"buy":343.13,"sell":344.92}}
1499580902.88={"ticker":{"high":362,"low":305.11,"last":343.13,"vol":73714.947909,"buy":343.13,"sell":344.77}}
1499580933.2={"ticker":{"high":362,"low":305.11,"last":343.13,"vol":73728.018528,"buy":343.13,"sell":344.77}}
1499580963.53={"ticker":{"high":362,"low":305.11,"last":344.77,"vol":73962.095413,"buy":344.77,"sell":344.89}}
1499580993.8={"ticker":{"high":362,"low":305.11,"last":344.77,"vol":73948.60277,"buy":344.77,"sell":344.89}}
1499581023.99={"ticker":{"high":362,"low":305.11,"last":344.77,"vol":73968.451426,"buy":343.12,"sell":344.7}}
1499581054.2={"ticker":{"high":362,"low":305.11,"last":344.7,"vol":74025.922185,"buy":344.7,"sell":345}}
1499581084.46={"ticker":{"high":362,"low":305.11,"last":344.7,"vol":74025.922185,"buy":344.7,"sell":345}}
1499581114.66={"ticker":{"high":362,"low":305.11,"last":345,"vol":74046.937605,"buy":345,"sell":345.13}}
1499581144.92={"ticker":{"high":362,"low":305.11,"last":346.5,"vol":74065.920321,"buy":345.01,"sell":346.5}}
1499581175.62={"ticker":{"high":362,"low":305.11,"last":346.5,"vol":74098.893868,"buy":346.5,"sell":347.72}}
1499581205.88={"ticker":{"high":362,"low":305.11,"last":346.5,"vol":73872.694876,"buy":346.5,"sell":347.72}}
1499581236.12={"ticker":{"high":362,"low":305.11,"last":346.5,"vol":73889.839158,"buy":346.5,"sell":347.72}}
1499581266.43={"ticker":{"high":362,"low":305.11,"last":346.5,"vol":73889.839158,"buy":346.5,"sell":347.72}}
1499581296.68={"ticker":{"high":362,"low":305.11,"last":346.5,"vol":73889.839158,"buy":346.51,"sell":347}}
1499581326.89={"ticker":{"high":362,"low":305.11,"last":346.5,"vol":73874.839158,"buy":346.51,"sell":347}}
1499581357.51={"ticker":{"high":362,"low":305.11,"last":346.5,"vol":73874.839158,"buy":346.51,"sell":347}}
1499581387.71={"ticker":{"high":362,"low":305.11,"last":346.5,"vol":73874.839158,"buy":346.52,"sell":347.72}}
1499581417.91={"ticker":{"high":362,"low":305.11,"last":346.5,"vol":73874.839158,"buy":346.52,"sell":347.72}}
1499581448.09={"ticker":{"high":362,"low":305.11,"last":346.5,"vol":73874.839158,"buy":346.52,"sell":347.72}}
1499581478.3={"ticker":{"high":362,"low":305.11,"last":346.5,"vol":73874.839158,"buy":346.66,"sell":347.72}}
1499581508.57={"ticker":{"high":362,"low":305.11,"last":346.5,"vol":73874.839158,"buy":346.66,"sell":347.72}}
1499581538.79={"ticker":{"high":362,"low":305.11,"last":346.5,"vol":73874.839158,"buy":346.66,"sell":347.72}}
1499581569.23={"ticker":{"high":362,"low":305.11,"last":347.72,"vol":73880.763404,"buy":347.72,"sell":348.3}}
1499581599.47={"ticker":{"high":362,"low":305.11,"last":348.9,"vol":73897.318461,"buy":346.53,"sell":348.9}}
1499581629.67={"ticker":{"high":362,"low":305.11,"last":346.52,"vol":73904.270876,"buy":344.24,"sell":348.89}}
1499581659.9={"ticker":{"high":362,"low":305.11,"last":346.52,"vol":73904.270876,"buy":344.25,"sell":348.89}}
1499581690.12={"ticker":{"high":362,"low":305.11,"last":346.52,"vol":73904.270876,"buy":345,"sell":348.89}}
1499581720.39={"ticker":{"high":362,"low":305.11,"last":346.52,"vol":73886.71423,"buy":346.54,"sell":348.89}}
1499581750.64={"ticker":{"high":362,"low":305.11,"last":348.9,"vol":73879.783216,"buy":348.89,"sell":348.9}}
1499581781.53={"ticker":{"high":362,"low":305.11,"last":348.9,"vol":73879.783216,"buy":345.03,"sell":348.9}}
1499581811.72={"ticker":{"high":362,"low":305.11,"last":348.9,"vol":73847.3716,"buy":345.1,"sell":348.9}}
1499581841.97={"ticker":{"high":362,"low":305.11,"last":348.9,"vol":73844.534726,"buy":345.11,"sell":348}}
1499581872.15={"ticker":{"high":362,"low":305.11,"last":348,"vol":73652.185775,"buy":345.11,"sell":348}}
1499581902.48={"ticker":{"high":362,"low":305.11,"last":345.11,"vol":73564.173469,"buy":345.11,"sell":347.99}}
1499581932.75={"ticker":{"high":362,"low":305.11,"last":345.11,"vol":73395.913499,"buy":345.11,"sell":347.99}}
1499581963.58={"ticker":{"high":362,"low":305.11,"last":345.11,"vol":73200.393469,"buy":345.11,"sell":347.99}}
1499581993.82={"ticker":{"high":362,"low":305.13,"last":345.11,"vol":73170.143549,"buy":345.11,"sell":347.99}}
1499582024.11={"ticker":{"high":362,"low":305.13,"last":345.11,"vol":73170.143549,"buy":345.11,"sell":348.89}}
1499582054.56={"ticker":{"high":362,"low":305.13,"last":348,"vol":73190.833175,"buy":345.11,"sell":348}}
1499582084.83={"ticker":{"high":362,"low":305.13,"last":348,"vol":73190.833175,"buy":345.11,"sell":348}}
1499582115.1={"ticker":{"high":362,"low":305.52,"last":348,"vol":73150.733665,"buy":345.11,"sell":348}}
1499582145.3={"ticker":{"high":362,"low":305.52,"last":348,"vol":73150.733665,"buy":345.21,"sell":347.99}}
1499582175.51={"ticker":{"high":362,"low":305.52,"last":347.99,"vol":73158.761564,"buy":345.21,"sell":347.95}}
1499582205.72={"ticker":{"high":362,"low":305.52,"last":347.99,"vol":73158.761564,"buy":345.26,"sell":347.95}}
1499582235.96={"ticker":{"high":362,"low":305.52,"last":347.99,"vol":73158.761564,"buy":345.35,"sell":347.95}}
1499582266.2={"ticker":{"high":362,"low":305.52,"last":347.99,"vol":73158.761564,"buy":345.31,"sell":347.95}}
1499582296.45={"ticker":{"high":362,"low":305.52,"last":347.99,"vol":73158.761564,"buy":345.51,"sell":347.95}}
1499582326.71={"ticker":{"high":362,"low":305.52,"last":347.99,"vol":73158.741088,"buy":346,"sell":347.95}}
1499582356.92={"ticker":{"high":362,"low":305.52,"last":347.99,"vol":73147.063447,"buy":346,"sell":347.94}}
1499582387.11={"ticker":{"high":362,"low":305.83,"last":347.99,"vol":73132.934421,"buy":346,"sell":347.94}}
1499582417.29={"ticker":{"high":362,"low":305.86,"last":347.99,"vol":73128.452658,"buy":346,"sell":347.94}}
1499582447.54={"ticker":{"high":362,"low":305.86,"last":347.94,"vol":73129.652658,"buy":346.01,"sell":347.94}}
1499582477.79={"ticker":{"high":362,"low":305.86,"last":347.94,"vol":73139.532658,"buy":347.94,"sell":347.95}}
1499582508.06={"ticker":{"high":362,"low":306.99,"last":347.95,"vol":73154.363454,"buy":347.95,"sell":347.99}}
1499582538.28={"ticker":{"high":362,"low":306.99,"last":347.95,"vol":73153.239604,"buy":346.1,"sell":348.9}}
1499582568.51={"ticker":{"high":362,"low":307,"last":348.9,"vol":73161.301165,"buy":346.11,"sell":347.95}}
1499582598.73={"ticker":{"high":362,"low":307,"last":347.95,"vol":73159.951165,"buy":346.11,"sell":347.95}}
1499582628.94={"ticker":{"high":362,"low":307,"last":346.11,"vol":73162.798537,"buy":346.1,"sell":346.11}}
1499582659.48={"ticker":{"high":362,"low":307,"last":346.11,"vol":73192.263157,"buy":346.1,"sell":347.95}}
1499582689.68={"ticker":{"high":362,"low":307,"last":346.11,"vol":73164.397969,"buy":346.1,"sell":347.94}}
1499582719.91={"ticker":{"high":362,"low":307.03,"last":346.11,"vol":73164.368716,"buy":347,"sell":347.94}}
1499582750.09={"ticker":{"high":362,"low":307.03,"last":346.11,"vol":73164.368716,"buy":347,"sell":347.94}}
1499582780.29={"ticker":{"high":362,"low":307.04,"last":348.9,"vol":73245.919684,"buy":347,"sell":348.9}}
1499582810.53={"ticker":{"high":362,"low":307.04,"last":348.9,"vol":73245.739084,"buy":347,"sell":348.9}}
1499582840.9={"ticker":{"high":362,"low":307.04,"last":348.9,"vol":73245.558484,"buy":347,"sell":348.9}}
1499582871.25={"ticker":{"high":362,"low":307.04,"last":348.9,"vol":73245.067884,"buy":347,"sell":348.9}}
1499582901.49={"ticker":{"high":362,"low":307.04,"last":348.9,"vol":73244.957884,"buy":347,"sell":348.9}}
1499582931.77={"ticker":{"high":362,"low":307.04,"last":348.9,"vol":73244.957884,"buy":347,"sell":348.9}}
1499582962.03={"ticker":{"high":362,"low":307.3,"last":348.9,"vol":73195.822799,"buy":347,"sell":348.9}}
1499582992.26={"ticker":{"high":362,"low":307.3,"last":348.9,"vol":73195.822799,"buy":347,"sell":348.9}}
1499583022.51={"ticker":{"high":362,"low":307.3,"last":348.9,"vol":73195.822799,"buy":347,"sell":348.9}}
1499583052.73={"ticker":{"high":362,"low":307.3,"last":347,"vol":73212.04404,"buy":347,"sell":348.9}}
1499583082.94={"ticker":{"high":362,"low":307.3,"last":347,"vol":73212.04404,"buy":347,"sell":348.9}}
1499583113.17={"ticker":{"high":362,"low":307.3,"last":347,"vol":73212.04404,"buy":347,"sell":348.9}}
1499583143.48={"ticker":{"high":362,"low":307.3,"last":347,"vol":73211.229922,"buy":347,"sell":348.9}}
1499583173.76={"ticker":{"high":362,"low":307.3,"last":347,"vol":73266.948278,"buy":346.12,"sell":347}}
1499583203.96={"ticker":{"high":362,"low":307.3,"last":347,"vol":73284.258763,"buy":347,"sell":348.9}}
1499583234.17={"ticker":{"high":362,"low":307.3,"last":347,"vol":73284.258763,"buy":347,"sell":348.9}}
1499583264.4={"ticker":{"high":362,"low":307.3,"last":347,"vol":73284.258763,"buy":346.12,"sell":348.9}}
1499583294.6={"ticker":{"high":362,"low":307.3,"last":347,"vol":73284.258763,"buy":346.21,"sell":348.9}}
1499583324.87={"ticker":{"high":362,"low":307.3,"last":347,"vol":73277.770707,"buy":346.21,"sell":348.9}}
1499583355.96={"ticker":{"high":362,"low":307.3,"last":347,"vol":73276.008829,"buy":346.21,"sell":348}}
1499583386.22={"ticker":{"high":362,"low":308,"last":348,"vol":73081.201081,"buy":346.21,"sell":348}}
1499583416.43={"ticker":{"high":362,"low":308,"last":348,"vol":73081.201081,"buy":346.21,"sell":348}}
1499583446.72={"ticker":{"high":362,"low":308,"last":348,"vol":73081.201081,"buy":346.21,"sell":347.99}}
1499583476.97={"ticker":{"high":362,"low":308,"last":348,"vol":73081.201081,"buy":346.21,"sell":347.99}}
1499583507.21={"ticker":{"high":362,"low":308.21,"last":348,"vol":73055.353501,"buy":346.21,"sell":347.99}}
1499583537.69={"ticker":{"high":362,"low":308.21,"last":348,"vol":73046.453501,"buy":346.21,"sell":347.99}}
1499583567.89={"ticker":{"high":362,"low":308.21,"last":346.12,"vol":73257.363001,"buy":346.12,"sell":347.98}}
1499583598.14={"ticker":{"high":362,"low":308.21,"last":346,"vol":73327.892099,"buy":346.13,"sell":347.96}}
1499583628.4={"ticker":{"high":362,"low":308.21,"last":346,"vol":73327.892099,"buy":346.13,"sell":347.96}}
1499583658.68={"ticker":{"high":362,"low":308.21,"last":346,"vol":73327.892099,"buy":346.13,"sell":347.96}}
1499583688.91={"ticker":{"high":362,"low":309.62,"last":346,"vol":73327.836132,"buy":346.13,"sell":347.96}}
1499583719.16={"ticker":{"high":362,"low":309.62,"last":346.13,"vol":73348.236132,"buy":346.13,"sell":347.96}}
1499583749.36={"ticker":{"high":362,"low":309.78,"last":346,"vol":73857.263639,"buy":345.33,"sell":345.99}}
1499583779.81={"ticker":{"high":362,"low":309.8,"last":346,"vol":73817.076773,"buy":345.33,"sell":345.99}}
1499583810.03={"ticker":{"high":362,"low":309.8,"last":345.22,"vol":73814.299975,"buy":345.04,"sell":345.21}}
1499583840.25={"ticker":{"high":362,"low":309.8,"last":345.22,"vol":73814.299975,"buy":345.04,"sell":345.21}}
1499583870.5={"ticker":{"high":362,"low":309.8,"last":345,"vol":73867.209192,"buy":344.28,"sell":345.21}}
1499583900.75={"ticker":{"high":362,"low":309.8,"last":344.3,"vol":73925.480258,"buy":344.27,"sell":345.21}}
1499583930.94={"ticker":{"high":362,"low":309.8,"last":344.27,"vol":74056.470493,"buy":344.27,"sell":345.21}}
1499583961.2={"ticker":{"high":362,"low":309.8,"last":344.27,"vol":74095.211613,"buy":344.3,"sell":345.21}}
1499583991.46={"ticker":{"high":362,"low":309.8,"last":344.27,"vol":74095.211613,"buy":344.3,"sell":345.21}}
1499584021.7={"ticker":{"high":362,"low":309.8,"last":344.27,"vol":74095.211613,"buy":344.3,"sell":345.21}}
1499584052.14={"ticker":{"high":362,"low":309.8,"last":344.27,"vol":74095.211613,"buy":344.3,"sell":345.21}}
1499584082.4={"ticker":{"high":362,"low":309.8,"last":344.27,"vol":74195.298433,"buy":344.27,"sell":344.3}}
1499584112.66={"ticker":{"high":362,"low":309.8,"last":344.27,"vol":74196.746361,"buy":344.27,"sell":344.29}}
1499584142.88={"ticker":{"high":362,"low":310,"last":344.27,"vol":74153.581938,"buy":344.27,"sell":344.29}}
1499584173.13={"ticker":{"high":362,"low":310,"last":344.27,"vol":74153.582136,"buy":344.24,"sell":344.26}}
1499584203.36={"ticker":{"high":362,"low":310,"last":344.24,"vol":74153.586493,"buy":343.11,"sell":344.24}}
1499584233.65={"ticker":{"high":362,"low":310,"last":344.24,"vol":74155.786493,"buy":344.12,"sell":344.24}}
1499584263.89={"ticker":{"high":362,"low":310,"last":344.24,"vol":74155.786493,"buy":343.11,"sell":344.24}}
1499584294.1={"ticker":{"high":362,"low":310,"last":343.11,"vol":74180.338927,"buy":343.11,"sell":344.24}}
1499584324.33={"ticker":{"high":362,"low":310,"last":343.11,"vol":74180.338927,"buy":343.11,"sell":344.24}}
1499584354.56={"ticker":{"high":362,"low":310,"last":343.11,"vol":74180.519227,"buy":343.12,"sell":344.23}}
1499584385.4={"ticker":{"high":362,"low":310,"last":343.11,"vol":74180.519227,"buy":343.12,"sell":344.23}}
1499584416.13={"ticker":{"high":362,"low":310,"last":343.11,"vol":74180.519227,"buy":343.11,"sell":344.23}}
1499584446.32={"ticker":{"high":362,"low":310,"last":343.11,"vol":74106.602023,"buy":343.11,"sell":344.23}}
1499584476.57={"ticker":{"high":362,"low":310,"last":343.11,"vol":74079.414325,"buy":343.11,"sell":344.22}}
1499584506.78={"ticker":{"high":362,"low":310,"last":343.11,"vol":74070.110161,"buy":343.11,"sell":344.22}}
1499584537.05={"ticker":{"high":362,"low":310,"last":343.11,"vol":74124.072501,"buy":341.97,"sell":343.1}}
1499584567.3={"ticker":{"high":362,"low":310,"last":343.11,"vol":74061.000607,"buy":341.97,"sell":343.1}}
1499584597.68={"ticker":{"high":362,"low":310,"last":343.11,"vol":74061.000607,"buy":341.98,"sell":343.1}}
1499584627.89={"ticker":{"high":362,"low":310,"last":343.11,"vol":74054.000607,"buy":342,"sell":343.1}}
1499584658.11={"ticker":{"high":362,"low":310,"last":342,"vol":74090.916974,"buy":342.1,"sell":343.1}}
1499584688.37={"ticker":{"high":362,"low":310,"last":342,"vol":74088.605582,"buy":342.11,"sell":343.11}}
