1501084828.52={"ticker":{"high":288.8,"low":271,"last":278.02,"vol":22989.060662,"buy":278.02,"sell":280.47}}
1501099239.16={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.8}}
1501099269.39={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.745312,"buy":283,"sell":284.8}}
1501099299.61={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22997.517934,"buy":283.5,"sell":284.8}}
1501099329.86={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22995.917934,"buy":283.5,"sell":284.8}}
1501099360.13={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22995.917934,"buy":283.5,"sell":284.8}}
1501099390.37={"ticker":{"high":288.8,"low":271,"last":284.78,"vol":22995.917934,"buy":283.5,"sell":284.8}}
1501099421.15={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22996.934214,"buy":283.5,"sell":284.8}}
1501099451.41={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22996.934214,"buy":283.5,"sell":284.8}}
1501099481.69={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22996.934214,"buy":283.5,"sell":284.8}}
1501099511.93={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22996.934214,"buy":283.5,"sell":284.8}}
1501099542.36={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22996.934214,"buy":283.52,"sell":284.8}}
1501099572.64={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22996.934214,"buy":283.52,"sell":284.8}}
1501099602.9={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22996.934214,"buy":283.52,"sell":284.8}}
1501099633.13={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22996.934214,"buy":283.52,"sell":284.8}}
1501099663.33={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22996.934214,"buy":283.52,"sell":284.8}}
1501099693.55={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22996.934214,"buy":283.52,"sell":284.8}}
1501099723.81={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22996.934214,"buy":283.52,"sell":284.8}}
1501099754.03={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22996.934214,"buy":283.52,"sell":284.8}}
1501099784.26={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22996.934214,"buy":283.52,"sell":284.8}}
1501099814.5={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22996.934214,"buy":283.52,"sell":284.8}}
1501099844.73={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22996.934214,"buy":283.52,"sell":284.8}}
1501099875.01={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22996.934214,"buy":283.52,"sell":284.8}}
1501099905.23={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22996.934214,"buy":283.52,"sell":284.8}}
1501099936.23={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22996.934214,"buy":283.52,"sell":284.8}}
1501099966.45={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22996.934214,"buy":283.52,"sell":284.8}}
1501099996.74={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22996.934214,"buy":283.52,"sell":284.8}}
1501100027.97={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22996.934214,"buy":283.02,"sell":284.8}}
1501100058.25={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22996.934214,"buy":283.02,"sell":284.8}}
1501100088.46={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22997.168884,"buy":283.02,"sell":284.8}}
1501100118.65={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22997.168884,"buy":283.02,"sell":284.8}}
1501100148.96={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22938.089272,"buy":283.02,"sell":284.8}}
1501100179.18={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22925.729672,"buy":283.02,"sell":284.8}}
1501100209.38={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22925.944912,"buy":283.02,"sell":284.8}}
1501100239.6={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22925.944912,"buy":283.22,"sell":284.8}}
1501100269.81={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22905.691312,"buy":283.22,"sell":284.8}}
1501100300.05={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22905.691312,"buy":283,"sell":284.78}}
1501100330.26={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22864.427912,"buy":283,"sell":284.78}}
1501100360.48={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22863.473312,"buy":283,"sell":284.78}}
1501100390.76={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22863.473312,"buy":283,"sell":284.78}}
1501100420.99={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22863.473312,"buy":283.01,"sell":284.78}}
1501100451.22={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22863.473312,"buy":283.01,"sell":284.78}}
1501100481.49={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22863.473312,"buy":283.01,"sell":284.78}}
1501100511.72={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22863.473312,"buy":283.01,"sell":284.78}}
1501100541.96={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22863.473312,"buy":283.01,"sell":284.78}}
1501100572.23={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22863.473312,"buy":283.03,"sell":284.78}}
1501100602.49={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22863.473312,"buy":283,"sell":284.8}}
1501100632.76={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22863.473312,"buy":283,"sell":284.8}}
1501100663.01={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22863.473312,"buy":283.05,"sell":284.8}}
1501100693.25={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22852.847812,"buy":283.05,"sell":284.8}}
1501100723.45={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22852.847812,"buy":283.05,"sell":284.8}}
1501100753.85={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22852.847812,"buy":283.07,"sell":284.8}}
1501100784.07={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22852.847812,"buy":283.05,"sell":284.78}}
1501100814.34={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22852.847812,"buy":283.05,"sell":284.8}}
1501100844.55={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22852.847812,"buy":283.05,"sell":284.8}}
1501100874.76={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22852.847812,"buy":283.05,"sell":284.8}}
1501100904.95={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22852.847812,"buy":283.07,"sell":284.78}}
1501100935.22={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22852.847812,"buy":283.11,"sell":284.78}}
1501100965.5={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22852.847812,"buy":283.11,"sell":284.78}}
1501100995.73={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22852.847812,"buy":283.16,"sell":284.8}}
1501101025.93={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22852.847812,"buy":283.28,"sell":284.8}}
1501101056.17={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22852.847812,"buy":283.02,"sell":284.8}}
1501101086.39={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22852.847812,"buy":283.08,"sell":284.8}}
1501101116.79={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22852.847812,"buy":283.08,"sell":284.8}}
1501101147.0={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22852.847812,"buy":283.08,"sell":284.8}}
1501101177.21={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22852.847812,"buy":283.08,"sell":284.8}}
1501101207.43={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22851.015251,"buy":283.08,"sell":284.8}}
1501101237.66={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22851.015251,"buy":283.08,"sell":284.8}}
1501101268.2={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22851.015251,"buy":283.08,"sell":284.8}}
1501101298.43={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22851.015251,"buy":283.08,"sell":284.8}}
1501101328.6={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22851.015251,"buy":283,"sell":284.78}}
1501101359.09={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22850.663001,"buy":283,"sell":284.78}}
1501101389.34={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22849.663001,"buy":283,"sell":284.78}}
1501101419.58={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22849.663001,"buy":283,"sell":284.78}}
1501101449.87={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22849.663001,"buy":283.02,"sell":284.78}}
1501101480.08={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22849.663001,"buy":283.02,"sell":284.78}}
1501101510.35={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22849.663001,"buy":283.02,"sell":284.78}}
1501101540.57={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22849.663001,"buy":283.02,"sell":284.78}}
1501101570.81={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22849.663001,"buy":283.02,"sell":284.78}}
1501101601.02={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22849.663001,"buy":283.02,"sell":284.78}}
1501101631.27={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22827.008105,"buy":283.02,"sell":284.78}}
1501101661.54={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22826.408105,"buy":283.02,"sell":284.8}}
1501101691.8={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22826.308105,"buy":283.02,"sell":284.8}}
1501101721.99={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22826.308105,"buy":283.02,"sell":284.8}}
1501101752.23={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22826.308105,"buy":283.02,"sell":284.8}}
1501101782.55={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22826.308105,"buy":283.02,"sell":284.8}}
1501101812.74={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22826.308105,"buy":283.02,"sell":284.8}}
1501101842.92={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22826.308105,"buy":283.02,"sell":284.8}}
1501101873.15={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22826.308105,"buy":283.02,"sell":284.8}}
1501101903.36={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22826.308105,"buy":283.02,"sell":284.8}}
1501101933.6={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22826.308105,"buy":283.02,"sell":284.8}}
1501101963.78={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22826.308105,"buy":283.02,"sell":284.8}}
1501101993.98={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22826.308105,"buy":283.06,"sell":284.8}}
1501102024.23={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22825.614425,"buy":283.03,"sell":284.78}}
1501102054.52={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22825.265299,"buy":283.05,"sell":284.78}}
1501102084.76={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22825.035105,"buy":283.05,"sell":284.78}}
1501102115.04={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22825.035105,"buy":283.05,"sell":284.78}}
1501102145.26={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22825.035105,"buy":283.05,"sell":284.78}}
1501102175.53={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22825.035105,"buy":283.05,"sell":284.78}}
1501102205.81={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22825.035105,"buy":283.06,"sell":284.78}}
1501102236.05={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22825.035105,"buy":283.02,"sell":284.78}}
1501102266.32={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22825.035105,"buy":283.02,"sell":284.78}}
1501102296.6={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22825.035105,"buy":283.02,"sell":284.8}}
1501102326.87={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22825.035105,"buy":283.08,"sell":284.8}}
1501102357.08={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22825.035105,"buy":283.05,"sell":284.8}}
1501102387.33={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22825.035105,"buy":283.02,"sell":284.8}}
1501102417.55={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22825.035105,"buy":283.12,"sell":284.8}}
1501102447.77={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22825.035105,"buy":283.02,"sell":284.8}}
1501102478.01={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22825.035105,"buy":283.02,"sell":284.8}}
1501102508.28={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22825.035105,"buy":283.05,"sell":284.8}}
1501102538.56={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22825.035105,"buy":283.14,"sell":284.8}}
1501102568.79={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22824.235105,"buy":283,"sell":284.8}}
1501102599.05={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22825.795385,"buy":283.26,"sell":284.8}}
1501102629.29={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22825.795385,"buy":283.01,"sell":284.78}}
1501102659.57={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22825.795385,"buy":283.07,"sell":284.8}}
1501102689.82={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22825.795385,"buy":283.14,"sell":284.8}}
1501102720.04={"ticker":{"high":288.8,"low":271,"last":283.14,"vol":22827.445046,"buy":283.14,"sell":284.79}}
1501102750.24={"ticker":{"high":288.8,"low":271,"last":283.14,"vol":22827.445046,"buy":283.02,"sell":284.79}}
1501102780.46={"ticker":{"high":288.8,"low":271,"last":283.14,"vol":22827.445046,"buy":283.02,"sell":284.79}}
1501102810.74={"ticker":{"high":288.8,"low":271,"last":283.14,"vol":22827.445046,"buy":283.02,"sell":284.79}}
1501102840.91={"ticker":{"high":288.8,"low":271,"last":283.14,"vol":22827.445046,"buy":283.02,"sell":284.79}}
1501102871.11={"ticker":{"high":288.8,"low":271,"last":283.14,"vol":22827.445046,"buy":283.11,"sell":284.79}}
1501102901.28={"ticker":{"high":288.8,"low":271,"last":283.14,"vol":22827.445046,"buy":283.1,"sell":284.79}}
1501102931.47={"ticker":{"high":288.8,"low":271,"last":283.14,"vol":22827.445046,"buy":283.1,"sell":284.79}}
1501102961.69={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22845.245046,"buy":283.1,"sell":284.8}}
1501102992.03={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22848.145046,"buy":283.1,"sell":284.8}}
1501103022.38={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22848.145046,"buy":283.1,"sell":284.8}}
1501103052.58={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22848.145046,"buy":283.18,"sell":284.8}}
1501103082.78={"ticker":{"high":288.8,"low":271,"last":284.8,"vol":22852.845046,"buy":283.28,"sell":284.8}}
1501103114.14={"ticker":{"high":288.8,"low":271,"last":284.84,"vol":22852.601097,"buy":283.13,"sell":284.98}}
1501103144.33={"ticker":{"high":288.8,"low":271,"last":284.99,"vol":22854.902456,"buy":283.02,"sell":284.99}}
1501103174.54={"ticker":{"high":288.8,"low":271,"last":285,"vol":22907.802456,"buy":283.52,"sell":285}}
1501103204.82={"ticker":{"high":288.8,"low":271,"last":285,"vol":22915.856456,"buy":283.52,"sell":285}}
1501103234.99={"ticker":{"high":288.8,"low":271,"last":285,"vol":22915.856456,"buy":283.52,"sell":285}}
1501103265.2={"ticker":{"high":288.8,"low":271,"last":285,"vol":22915.056456,"buy":283.52,"sell":285}}
1501103295.53={"ticker":{"high":288.8,"low":271,"last":285,"vol":22914.256456,"buy":283.52,"sell":285}}
1501103326.07={"ticker":{"high":288.8,"low":271,"last":285,"vol":22914.256456,"buy":283.52,"sell":285}}
1501103356.31={"ticker":{"high":288.8,"low":271,"last":285,"vol":22914.256456,"buy":283.52,"sell":285}}
1501103386.54={"ticker":{"high":288.8,"low":271,"last":285,"vol":22918.015456,"buy":283.02,"sell":285}}
1501103416.79={"ticker":{"high":288.8,"low":271,"last":285,"vol":22918.015456,"buy":283.02,"sell":285}}
1501103447.04={"ticker":{"high":288.8,"low":271,"last":285,"vol":22918.015456,"buy":283,"sell":284.98}}
1501103477.29={"ticker":{"high":288.8,"low":271,"last":285,"vol":22918.015456,"buy":283,"sell":285}}
1501103507.53={"ticker":{"high":288.8,"low":271,"last":285,"vol":22918.015456,"buy":283,"sell":285}}
1501103537.77={"ticker":{"high":288.8,"low":271,"last":285,"vol":22918.015456,"buy":283,"sell":285}}
1501103567.98={"ticker":{"high":288.8,"low":271,"last":285,"vol":22918.015456,"buy":283.01,"sell":285}}
1501103598.18={"ticker":{"high":288.8,"low":271,"last":285,"vol":22918.015456,"buy":283.01,"sell":285}}
1501103628.4={"ticker":{"high":288.8,"low":271,"last":285,"vol":22920.215456,"buy":283.01,"sell":284.98}}
1501103658.62={"ticker":{"high":288.8,"low":271,"last":285,"vol":22920.215456,"buy":283.01,"sell":284.98}}
1501103688.91={"ticker":{"high":288.8,"low":271,"last":285,"vol":22920.215456,"buy":283.01,"sell":284.98}}
1501103719.21={"ticker":{"high":288.8,"low":271,"last":283.98,"vol":22955.429203,"buy":283.04,"sell":285}}
1501103749.49={"ticker":{"high":288.8,"low":271,"last":283.98,"vol":22955.429203,"buy":283.01,"sell":284.98}}
1501103779.75={"ticker":{"high":288.8,"low":271,"last":283.98,"vol":22955.429203,"buy":283.01,"sell":284.98}}
1501103809.96={"ticker":{"high":288.8,"low":271,"last":283.98,"vol":22955.429203,"buy":283,"sell":284.98}}
1501103840.16={"ticker":{"high":288.8,"low":271,"last":283.98,"vol":22955.429203,"buy":283,"sell":284.98}}
1501103870.35={"ticker":{"high":288.8,"low":271,"last":283.98,"vol":22955.429203,"buy":283,"sell":284.98}}
1501103900.6={"ticker":{"high":288.8,"low":271,"last":283.98,"vol":22955.429203,"buy":283,"sell":284.98}}
1501103930.83={"ticker":{"high":288.8,"low":271,"last":283.98,"vol":22955.429203,"buy":283,"sell":284.99}}
1501103961.05={"ticker":{"high":288.8,"low":271,"last":283.98,"vol":22955.429203,"buy":283,"sell":284.97}}
1501103991.31={"ticker":{"high":288.8,"low":271,"last":283.98,"vol":22955.429203,"buy":283,"sell":284.99}}
1501104021.49={"ticker":{"high":288.8,"low":271,"last":283.98,"vol":22955.429203,"buy":283,"sell":284.99}}
1501104051.73={"ticker":{"high":288.8,"low":271,"last":283.98,"vol":22955.429203,"buy":283,"sell":284.99}}
1501104081.99={"ticker":{"high":288.8,"low":271,"last":283.98,"vol":22954.629203,"buy":283,"sell":284.99}}
1501104112.22={"ticker":{"high":288.8,"low":271,"last":283.98,"vol":22954.629203,"buy":283,"sell":284.99}}
1501104142.41={"ticker":{"high":288.8,"low":271,"last":283.98,"vol":22954.629203,"buy":283.02,"sell":284.99}}
1501104172.63={"ticker":{"high":288.8,"low":271,"last":283.98,"vol":22954.629203,"buy":283,"sell":284.97}}
1501104202.84={"ticker":{"high":288.8,"low":271,"last":283.98,"vol":22954.629203,"buy":283,"sell":284.97}}
1501104233.08={"ticker":{"high":288.8,"low":271,"last":283.98,"vol":22954.629203,"buy":283,"sell":284.98}}
1501104263.33={"ticker":{"high":288.8,"low":271,"last":283.98,"vol":22954.629203,"buy":283,"sell":284.98}}
1501104293.53={"ticker":{"high":288.8,"low":271,"last":283.98,"vol":22954.629203,"buy":283.02,"sell":285}}
1501104323.76={"ticker":{"high":288.8,"low":271,"last":283.98,"vol":22954.629203,"buy":283.02,"sell":285}}
1501104353.95={"ticker":{"high":288.8,"low":271,"last":283.98,"vol":22954.629203,"buy":283.02,"sell":285}}
1501104384.13={"ticker":{"high":288.8,"low":271,"last":283.98,"vol":22954.629203,"buy":283,"sell":284.98}}
1501104414.36={"ticker":{"high":288.8,"low":271,"last":283.98,"vol":22954.629203,"buy":283,"sell":284.98}}
1501104444.62={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22955.766203,"buy":283.99,"sell":284.98}}
1501104474.83={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22955.766203,"buy":283.99,"sell":284.98}}
1501104505.09={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22955.766203,"buy":283.99,"sell":284.98}}
1501104535.28={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22955.766203,"buy":283.99,"sell":284.98}}
1501104565.51={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22955.766203,"buy":283.99,"sell":284.98}}
1501104595.76={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22955.766203,"buy":283.99,"sell":284.98}}
1501104625.95={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22955.766203,"buy":283.99,"sell":285}}
1501104656.2={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22955.766203,"buy":283.99,"sell":285}}
1501104686.45={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22955.566203,"buy":283.99,"sell":285}}
1501104716.67={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22955.566203,"buy":283.99,"sell":285}}
1501104746.93={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22955.566203,"buy":283.99,"sell":285}}
1501104777.18={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22955.566203,"buy":283.99,"sell":285}}
1501104807.42={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22953.738582,"buy":283.99,"sell":285}}
1501104837.69={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22953.738582,"buy":283.99,"sell":285}}
1501104867.96={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22953.738582,"buy":283.99,"sell":285}}
1501104898.19={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22953.738582,"buy":283.99,"sell":285}}
1501104928.38={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22953.738582,"buy":283.99,"sell":285}}
1501104958.59={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22953.738582,"buy":283.99,"sell":284.98}}
1501104988.88={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22953.738582,"buy":283.99,"sell":284.98}}
1501105019.12={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22953.738582,"buy":283.99,"sell":284.98}}
1501105050.22={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22953.738582,"buy":283.99,"sell":285}}
1501105080.45={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22953.738582,"buy":283.99,"sell":285}}
1501105110.71={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22953.738582,"buy":283.99,"sell":285}}
1501105141.1={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22953.632615,"buy":283.99,"sell":285}}
1501105171.37={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22953.632615,"buy":283.99,"sell":285}}
1501105201.65={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22953.632615,"buy":283.99,"sell":285}}
1501105231.85={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22953.578582,"buy":283.99,"sell":285}}
1501105262.04={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22953.467638,"buy":283.99,"sell":285}}
1501105292.27={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22917.224091,"buy":283.99,"sell":284.98}}
1501105322.55={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22817.224091,"buy":283.99,"sell":284.98}}
1501105352.79={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22817.224091,"buy":283.99,"sell":284.98}}
1501105383.02={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22803.224091,"buy":283.99,"sell":284.98}}
1501105413.29={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22803.224091,"buy":283.99,"sell":284.98}}
1501105443.57={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22803.224091,"buy":283.99,"sell":285}}
1501105473.83={"ticker":{"high":288.8,"low":271,"last":285,"vol":22804.037898,"buy":283.99,"sell":285}}
1501105504.08={"ticker":{"high":288.8,"low":271,"last":285,"vol":22798.137209,"buy":283.99,"sell":285}}
1501105534.37={"ticker":{"high":288.8,"low":271,"last":285,"vol":22795.751599,"buy":283.99,"sell":285}}
1501105564.56={"ticker":{"high":288.8,"low":271,"last":285,"vol":22793.45649,"buy":283.99,"sell":285}}
1501105594.84={"ticker":{"high":288.8,"low":271,"last":285,"vol":22790.25649,"buy":283.99,"sell":285}}
1501105625.04={"ticker":{"high":288.8,"low":271,"last":285,"vol":22787.05649,"buy":283.99,"sell":284.98}}
1501105655.36={"ticker":{"high":288.8,"low":271,"last":285,"vol":22784.65649,"buy":283.99,"sell":284.98}}
1501105685.56={"ticker":{"high":288.8,"low":271,"last":285,"vol":22540.138838,"buy":283.99,"sell":284.98}}
1501105715.87={"ticker":{"high":288.8,"low":271,"last":285,"vol":22540.138838,"buy":283.99,"sell":284.98}}
1501105746.15={"ticker":{"high":288.8,"low":271,"last":285,"vol":22540.138838,"buy":283.99,"sell":285}}
1501105776.42={"ticker":{"high":288.8,"low":271,"last":285,"vol":22540.138838,"buy":283.99,"sell":285}}
1501105806.66={"ticker":{"high":288.8,"low":271,"last":285,"vol":22540.138838,"buy":283.99,"sell":285}}
1501105836.9={"ticker":{"high":288.8,"low":271,"last":285,"vol":22540.138838,"buy":283.99,"sell":284.98}}
1501105867.09={"ticker":{"high":288.8,"low":271,"last":283.99,"vol":22542.58412,"buy":283,"sell":283.97}}
1501105897.34={"ticker":{"high":288.8,"low":271,"last":284.98,"vol":22548.620556,"buy":283,"sell":284.98}}
1501105927.58={"ticker":{"high":288.8,"low":271,"last":284.98,"vol":22550.036087,"buy":283,"sell":285}}
1501105957.83={"ticker":{"high":288.8,"low":271,"last":284.98,"vol":22549.836087,"buy":283,"sell":284.98}}
1501105988.04={"ticker":{"high":288.8,"low":271,"last":284.98,"vol":22549.836087,"buy":283,"sell":284.98}}
1501106018.27={"ticker":{"high":288.8,"low":271,"last":284.98,"vol":22549.836087,"buy":283,"sell":284.98}}
1501106048.57={"ticker":{"high":288.8,"low":271,"last":284.98,"vol":22549.836087,"buy":283,"sell":284.98}}
1501106078.78={"ticker":{"high":288.8,"low":271,"last":284.98,"vol":22549.836087,"buy":283,"sell":284.98}}
1501106108.98={"ticker":{"high":288.8,"low":271,"last":283,"vol":22551.836087,"buy":283,"sell":284.98}}
1501106139.22={"ticker":{"high":288.8,"low":271,"last":283,"vol":22559.836087,"buy":283,"sell":284.98}}
1501106169.48={"ticker":{"high":288.8,"low":271,"last":283,"vol":22561.836087,"buy":283,"sell":284.98}}
1501106199.71={"ticker":{"high":288.8,"low":271,"last":283,"vol":22561.836087,"buy":283,"sell":284.98}}
1501106229.95={"ticker":{"high":288.8,"low":271,"last":283,"vol":22560.036087,"buy":283,"sell":284.98}}
1501106260.17={"ticker":{"high":288.8,"low":271,"last":283,"vol":22559.205711,"buy":283,"sell":284.98}}
1501106290.38={"ticker":{"high":288.8,"low":271,"last":283,"vol":22558.733729,"buy":283,"sell":284.98}}
1501106320.55={"ticker":{"high":288.8,"low":271,"last":283,"vol":22563.532875,"buy":283,"sell":284.98}}
1501106350.83={"ticker":{"high":288.8,"low":271,"last":283,"vol":22560.532875,"buy":283,"sell":284.98}}
1501106381.22={"ticker":{"high":288.8,"low":271,"last":283,"vol":22560.532875,"buy":283,"sell":284.98}}
